"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1786403869913989130","Fri Jun 21 22:33:20 +0000 2024","4","@riizeva7 Tidak akan ku biarkan postan ini hilang udh ngatain SALAH LAGI TOLOL. Moa juga mengakui agensi kita jelek lu ga ush ngebela agensi deh pdhl aslinya jengkel juga sm agensi lo. Si paling bela agensi wkwk ternyata fansnya juga penyepong agensi https://t.co/M20VPzwUJi","1804281478165205502","https://pbs.twimg.com/media/GQoYcV8akAAsfKL.jpg","riizeva7","in","","0","1","0","https://x.com/Kiiipooo1/status/1804281478165205502","1297902709111025665","Kiiipooo1"
"1731844793146171444","Tue Dec 05 01:15:49 +0000 2023","8055","Ini bukan soal salah bicara yg selesai cukup dgn minta maaf. Menyebut Asam Folat dengan Asam Sulfat apalagi sampai dua kali Ini Tolol yang fatal. Harusnya kamu malu tidak punya kapasitas berani-beraninya jadi Cawapres. https://t.co/yB9W1UB7jc","1731844793146171444","https://pbs.twimg.com/media/GAi_qGUb0AA90cw.jpg","","in","","217","2157","2472","https://x.com/DokterTifa/status/1731844793146171444","1502822366946402304","DokterTifa"
"1761588847350251552","Sun Feb 25 03:08:04 +0000 2024","9893","tolol kalau lu menormalisasi balikan sehabis diselingkuhin","1761588847350251552","","","in","","660","659","2665","https://x.com/blos00m/status/1761588847350251552","1668094329284628481","blos00m"
"1753058841921540489","Thu Feb 01 14:12:52 +0000 2024","36985","siang tadi kk ak call mama nangis krn ada muridnya yg ngatain kk ak tolol kronologinya si murid ini di suruh setor hafalan ke kantor krn dia doang yg blm setor hafalan sekelas. eh malem ini muridnya yg lain yg ngeliat kk ku nangis ke rumah anter coklat ada suratnya https://t.co/0OhY8tyqHV","1753058841921540489","https://pbs.twimg.com/media/GFQdt9dWcAMPkIM.jpg","","in","","3277","1449","4198","https://x.com/sukamiayamaw/status/1753058841921540489","1609314169249222656","sukamiayamaw"
"1731919989475553440","Tue Dec 05 06:14:37 +0000 2023","2674","Bajingan Tolol ini nggak Ketuanya ndak Kadernya sama setelah Menghina jogja justru malah merekan jadikan Candaan... Memang Partai Sampah Indonesia! #TenggelamkanPSIdiJogja #Tenggelamkan02diJogja https://t.co/AQwQNdMLSq","1731919989475553440","https://pbs.twimg.com/media/GAkEDTbboAAGncz.jpg","","in","Yogyakarta, Indonesia","78","520","1062","https://x.com/jogja_menyapa/status/1731919989475553440","1168755491524079616","jogja_menyapa"
"1804067544241991961","Fri Jun 21 08:23:15 +0000 2024","2","tolol lu tolol kalo mau ngetik tuh mikir brok","1804067544241991961","","","in","rps mahae","0","0","0","https://x.com/ecilliec/status/1804067544241991961","1326817530917367808","ecilliec"
"1803390111192666280","Wed Jun 19 11:31:22 +0000 2024","2","Fak DUalingo bangsat napa lu jadi gay hah TOLOL https://t.co/bvcas46VyU","1803390111192666280","https://pbs.twimg.com/media/GQbtvsSaIAMEkVt.png","","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/sonofladydiana/status/1803390111192666280","1314672944476372992","sonofladydiana"
"1790561478107697167","Wed May 15 01:54:58 +0000 2024","8924","BPJS menjadi ikutan Tolol logikanya jika iuran BPJS kemudian harus setara dengan Take Home Pay Peserta pertanyaannya lalu beban Costs of living Peserta Uangnya dari mana. Lalu bagaimana dengan mereka yang Pensiunan atau employee PHK cara bayarnya bagaimana #hening https://t.co/WWZ7t3KlWE","1790561478107697167","https://pbs.twimg.com/media/GNlaLBFbUAEFy6k.jpg","","in","Hazelwood Court, Flinders View","1827","1681","3076","https://x.com/asboediono_id/status/1790561478107697167","780554097388687360","asboediono_id"
"1804161063811977614","Fri Jun 21 14:34:51 +0000 2024","4","Orang nyari skintific mau beli cushion lah malah beli moistirizer tolol (alhamdulillah) https://t.co/4SgKcIpELX","1804161063811977614","https://pbs.twimg.com/media/GQmq7EOakAImf9R.jpg","","in","they're heart","0","2","0","https://x.com/tmnsblmangk_2/status/1804161063811977614","1606465500971962368","tmnsblmangk_2"
"1804060649892560918","Fri Jun 21 07:55:51 +0000 2024","35","PROTECT RENJUN FROM SASAENGS #JusticeForRenjun KERJA TOLOL @SMTOWNGLOBAL https://t.co/5jo5RpBX1g","1804060649892560918","https://pbs.twimg.com/media/GQlPmaFakAIJs3R.jpg","","in","","0","16","17","https://x.com/antarasaa/status/1804060649892560918","1488691716261806082","antarasaa"
"1803660815402205208","Thu Jun 20 05:27:03 +0000 2024","23","apa yg bikin gue gak nyaman udahan tinggal di kuningan? banyak org gila sampe dateng2in gue pas makan di warpad depan pas gue nyalon bahkan selalu dmin gue dengan akun yg berbeda2 anjing lah lo pikir kalo lo ginii gue mau ngentot ma lo tolol? https://t.co/jUhf3FXHii","1803660815402205208","https://pbs.twimg.com/media/GQfj8wKbAAAA_Wc.jpg","","in","DKI Jakarta, Indonesia","0","6","1","https://x.com/GRESAIDZ/status/1803660815402205208","1709816005281951744","GRESAIDZ"
"1804207667738747014","Fri Jun 21 17:40:03 +0000 2024","3","awoakowka kaliann knp gemesin sih plonga plongo kaya tolol https://t.co/8HY4r8JXtf","1804207667738747014","https://pbs.twimg.com/media/GQnVT-0akAMkQU8.jpg","","in","ic: @SP0I0ppp","0","1","0","https://x.com/dottroue/status/1804207667738747014","1490942144840085505","dottroue"
"1804140850341093721","Fri Jun 21 13:14:32 +0000 2024","4","mana nih lonte yang mau direndahin dientot brutal diperkosa sampe tolol dm sini #chatseks #chatsekskasar #chatseks","1804140850341093721","","","in","","0","0","0","https://x.com/randomshttguy/status/1804140850341093721","1517203739354234881","randomshttguy"
"1804148890708681061","Fri Jun 21 15:51:02 +0000 2024","8773","@tanyarlfes Emang rendah. Tugas/skripsi/ujian apapun itu kan harus dikerjakan sendiri ngukur kemampuan otak lu sampe mana. Malah bayar orang. Ya emang pake duit lu sendiri masa pake duit orang lain? Sudah joki bacot bangga sok trying to justify pula. Tolol.","1804180234931195905","","tanyarlfes","in","🌏","20","28","534","https://x.com/OpiumCoca/status/1804180234931195905","1396120835568685060","OpiumCoca"
"1724019468739952651","Mon Nov 13 11:00:46 +0000 2023","6442","kabarnya smpe skrg blm juga di cancel https://t.co/jEXlZyK5np","1724019468739952651","https://pbs.twimg.com/media/F-zyjdybYAADp9k.jpg","","in","","232","420","767","https://x.com/ketololan_tolol/status/1724019468739952651","1286878661493190657","ketololan_tolol"
"1804137652725432743","Fri Jun 21 13:01:50 +0000 2024","2","PUKI2. INI MAH DIJUAL Rp1 JUGA LAKU ANJING. EMG LONTE MEMEK LU MURAHAN TOLOL","1804137652725432743","","","in","indonesia","0","1","0","https://x.com/cqeleste/status/1804137652725432743","1756344199836774401","cqeleste"
"1803748419028357444","Thu Jun 20 11:15:09 +0000 2024","2","TOLOL yg nyenggol chilzen duluan siapa? chilzen ga bakal nimbrung klo ga ada yg bawa2 ilichil blok. https://t.co/Rz68cY5zGw","1803748419028357444","https://pbs.twimg.com/media/GQgzoNybAAAlXDM.jpg","","in","127squad🥂","0","1","0","https://x.com/ceweechanie_/status/1803748419028357444","1720295973401079808","ceweechanie_"
"1803656972564308167","Thu Jun 20 05:11:47 +0000 2024","9","Wajar kalau dinyinyirin soalnya parameter dalam menentukan produk2 yg diboikot nggak jelas Kalau mau boikot berdasarkan signifikansi bantuan yg diberikan perusahaan tersebut kpd israel maka intel google boeing dan aribus akan masuk daftar Boikot kopi &amp; pembalut? Wibu tolol https://t.co/1DqMkmTTzy","1803656972564308167","https://pbs.twimg.com/media/GQfgdQubMAAj2GA.jpg","","in","Universitas Al-Azhab","0","1","5","https://x.com/syekh_kyai_lmao/status/1803656972564308167","1223179827814887425","syekh_kyai_lmao"
"1798326901326729260","Wed Jun 05 12:11:59 +0000 2024","10460","Cuma orang tolol atau kurang waras yang membandingkan Kualitas Udara kota-kota padat penduduk dengan kota di tengah hutan yg belum ada penghuninya. https://t.co/8LNoX9NROf","1798326901326729260","https://pbs.twimg.com/media/GPTwyDxawAA1HzN.jpg","","in","","138","766","2527","https://x.com/DokterTifa/status/1798326901326729260","1502822366946402304","DokterTifa"
"1804069516068163761","Fri Jun 21 08:31:05 +0000 2024","2","Tolol emang gimana bisa sih lo nelfon temen lo yg udh ada di kontak jadi nomor org? Dan itu di imess? Tolol aja masih ada yg percaya atau ga emg haters yg jadiin momen ini kesempatan buat hate artisnya","1804069516068163761","","","in","반딧불🌊","0","0","0","https://x.com/do0space/status/1804069516068163761","1584213365693771776","do0space"
"1764453894032359485","Mon Mar 04 00:52:44 +0000 2024","63131","orang tolol mana yg minta dibangunin tp hpnya disilent","1764453894032359485","","","in","","9461","4756","11885","https://x.com/vesicaafellea/status/1764453894032359485","1528313011051515905","vesicaafellea"
"1717466004782198972","Thu Oct 26 08:59:39 +0000 2023","20125","bukan redflag lebih ke tolol sih https://t.co/SsuKQgstXt","1717466004782198972","https://pbs.twimg.com/media/F9WqOfGaUAAPe2u.jpg","","in","unmagnetism12@gmail.com","353","1028","1986","https://x.com/unmagnetism/status/1717466004782198972","843269533930405888","unmagnetism"
"1765228117420093524","Wed Mar 06 04:09:14 +0000 2024","4996","Februari 2024 dia hina Pak Anies scr tolol krn masalah banjir di UNJ. Maret 2024 dia mewek minta tolong Pak Anies krn Hak KJMU nya dicbut PJ Heru. Apa gak tolol dan memalukan tuh si @unjsecret. Mencret sdh dia sesal kemudian tak ada guna. https://t.co/sJoUYy9kbx","1765228117420093524","https://pbs.twimg.com/media/GH9ZnWnaIAAgTO0.jpg","","in","","180","509","1741","https://x.com/taufik_q/status/1765228117420093524","175752154","taufik_q"
"1800361147826319626","Tue Jun 11 02:55:21 +0000 2024","13373","Kaum Mubazir 58% Dengan Tingkatan Tolol Yang Goblognya Sudah Extraordinary https://t.co/McvWtmlwwn","1800361147826319626","https://pbs.twimg.com/ext_tw_video_thumb/1800160094258380801/pu/img/iTE8FxwAplOLBmUD.jpg","","in","Jakarta","1479","529","3523","https://x.com/Kanseulir/status/1800361147826319626","279312062","Kanseulir"
"1768194185021227422","Thu Mar 14 08:35:19 +0000 2024","18910","orang tolol mana yang minta dibangunin tapi hpnya disilent","1768194185021227422","","","in","","2614","1945","2674","https://x.com/blos00m/status/1768194185021227422","1668094329284628481","blos00m"
"1803676609251340526","Thu Jun 20 06:29:48 +0000 2024","5","Melawan opini tolol dengan stok meme yg tersisa https://t.co/8AkrU4muU3","1803676609251340526","https://pbs.twimg.com/media/GQfyT8maoAA7t7Y.jpg","","in","","0","1","0","https://x.com/minggudesu/status/1803676609251340526","1366971273746604032","minggudesu"
"1718461696363401288","Sun Oct 29 02:56:10 +0000 2023","7203","Yang kaya gini diharapkan ngerti asam folat pre-eclampsia frekuensi USG rumput fatimah? Yang kaya gini diharapkan ngerti IMD pelekatan kolostrum PPD mekonium? Bodo amat dibilang mom shaming apapun emang orang tolol kaya gini ga pantes punya anak.","1718461696363401288","","","in","","202","204","1936","https://x.com/VindhTR/status/1718461696363401288","340284696","VindhTR"
"1803276927425507333","Wed Jun 19 04:01:37 +0000 2024","2","orang tolol https://t.co/iNoll1IV6K","1803276927425507333","https://pbs.twimg.com/media/GQaGzZTaIAEQu7-.jpg","","in","","0","0","0","https://x.com/fieyls/status/1803276927425507333","1209625972183420928","fieyls"
"1803758471822864443","Thu Jun 20 23:42:08 +0000 2024","4247","@denismalhotra emang tolol sih orang-orang gerinda. mau nyari calon dari kalngan seleb biar orang dah pada kenal boleh tapi setidaknya cari yg track record nya bagus dan punya kapabilitas untuk memimpin. si marshel ini jgnkan memimpin sebuah daerah mimpin dirinya sendiri dia gak bisa. https://t.co/wiH5HtoWTJ","1803936401454768302","https://pbs.twimg.com/amplify_video_thumb/1803936315295350784/img/x1CU1BrIXIzLsdkV.jpg","denismalhotra","in","","93","123","625","https://x.com/palingteguh/status/1803936401454768302","781195672116604928","palingteguh"
"1803279880664261085","Wed Jun 19 04:13:38 +0000 2024","12","Teruskan tolol tolol nya https://t.co/PnATyrVccq","1803279949941657809","https://pbs.twimg.com/media/GQaJjtIaIAAEJdH.jpg","AkiraHakimo","in","unknown","0","1","0","https://x.com/AkiraHakimo/status/1803279949941657809","1608173687416721408","AkiraHakimo"
"1804095007198155056","Fri Jun 21 10:12:22 +0000 2024","4","Teruslah ngotot bebel bgt pantes tolol https://t.co/FwYWn2TPHu","1804095007198155056","https://pbs.twimg.com/media/GQlu2TIbsAAL9g5.jpg","","in","","1","2","0","https://x.com/hyuckbear0606/status/1804095007198155056","1337397014997344257","hyuckbear0606"
"1755806848022904990","Fri Feb 09 04:12:28 +0000 2024","34371","Yang bener yang mana nih Moy? 1. Besama Indonsa Indonieii Majuu 2. Bersama Indonieii Indonsaa Majuu Makan tuh AI tolol https://t.co/gyQ3LopDqm","1755806848022904990","https://pbs.twimg.com/media/GF3gvXOaYAA8NJY.png","","in","Behind GM's Screen","825","364","5670","https://x.com/SoundOfYogi/status/1755806848022904990","93882850","SoundOfYogi"
"1804206784384766384","Fri Jun 21 17:36:32 +0000 2024","3","Hanya Bangsa-Bangsa Tolol yang mau di jajah budayanya..!!!!","1804206784384766384","","","in","","0","1","0","https://x.com/Opiniku95098012/status/1804206784384766384","1645282016706064384","Opiniku95098012"
"1787473043868303795","Mon May 06 13:22:37 +0000 2024","4894","wkwk liga tolol https://t.co/75Epm9ssGr","1787473043868303795","https://pbs.twimg.com/amplify_video_thumb/1787472990411878400/img/6OUkp-YrGIDksI5R.jpg","","in","Indonesia","360","948","1515","https://x.com/txtdarigajelass/status/1787473043868303795","1316441034117718016","txtdarigajelass"
"1804075113706590373","Fri Jun 21 08:53:19 +0000 2024","23","lo marah ke SMonyet mah marah aja anjing ngapain pake segala bawa2 rumor laknat yg udh jelas2 itu pencemaran nama baik goblok. ya pantes SM ngebantah wong artisnya difitnah &amp; sama sekali gak ngelakuin? cuma orang tolol yg kepengen biasnya dapet rumor biar dilindungin agenshitot","1804075113706590373","","","in","","0","0","4","https://x.com/SOLEILE0S/status/1804075113706590373","1722167136532205568","SOLEILE0S"
"1804079449467769221","Fri Jun 21 09:10:33 +0000 2024","6","modelan setan yg kayak begini nih yg bikin orang tadinya masih respect sama biasnya ngebantu naikin ht secara sukarela karena pengen masalah rj cepet kelar tapi grgr kelakuan fans tolol gak tau dirinya jadi bikin orang makin males makin nyesel. gws deh lo najis","1804079449467769221","","","in","","0","0","2","https://x.com/SOLEILE0S/status/1804079449467769221","1722167136532205568","SOLEILE0S"
"1804169026731675737","Fri Jun 21 15:06:30 +0000 2024","4","tolol nya kronis bgt ni orang heran bgt gua di pelihara","1804169026731675737","","","in","","0","0","0","https://x.com/huhpusink/status/1804169026731675737","1418911556373565447","huhpusink"
"1772435289819992182","Tue Mar 26 01:27:58 +0000 2024","7834"," tuh buktinya dia ngechat gue lagi ya buat ngecek lo masih tolol apa engga anjir jan bangga","1772435289819992182","","","in","","586","473","1791","https://x.com/emilmarioo/status/1772435289819992182","1128537802046468101","emilmarioo"
"1804009724687560974","Fri Jun 21 04:33:29 +0000 2024","8","GOBLOK TOLOL SUMPAH. SIAPA YG KMREN NYURUH GW BUILD HIMEKO BREAK?????? TOLOL BANGET GW SELAMA MAIN CEKIKIKAN DEMEGNYA 100 100 100 MAKASIH AWALNYA 19 TURN JADI 23 TURN https://t.co/03iVLW1XpD","1804009724687560974","https://pbs.twimg.com/media/GQkhSMFakAEQbe4.jpg","","in","ygk","1","9","0","https://x.com/Arihaitham/status/1804009724687560974","1794249687639412736","Arihaitham"
"1803800015065985525","Thu Jun 20 14:40:11 +0000 2024","4","bisa dapet krn rela nganter sana sini pulang yg 5 jam total pp jemput anytime anywhere dengerin aku nangisin mantan (tolol si ini aku malu smpe skrng) curhat soal hts an ku yg pada ilang wkwkek dan terus terusan mencoba mengerti manusia manipulatif inihhhh https://t.co/w8S7Z7SpoA","1803800015065985525","https://pbs.twimg.com/media/GQhijgvbMAACLNs.jpg","","in","Sidoarjo, Indonesia","0","1","0","https://x.com/mngyuugf/status/1803800015065985525","1563204834203168768","mngyuugf"
"1757027089482650100","Mon Feb 12 13:01:16 +0000 2024","7695","Anak tolol jadi Ketua partai ya begini ini kelakuannya. Segala aturan ditabrak cengar cengir cengengesan. Mending pake behel ini kagak! https://t.co/YqmIRW8SWQ","1757027089482650100","https://pbs.twimg.com/media/GGI2024bgAAW4l4.jpg","","in","","114","1015","1968","https://x.com/DokterTifa/status/1757027089482650100","1502822366946402304","DokterTifa"
"1803962342948114840","Fri Jun 21 01:25:13 +0000 2024","2","KNET LU WARAS????????! AGENCY NYA AJA KAGA GERAK TOLOL GIMANA MAU NGAJUIN GUGATAN! https://t.co/4T673S1vGx","1803962342948114840","https://pbs.twimg.com/media/GQj2L9iagAApibW.jpg","","in","rjphobicdni❗️","0","2","0","https://x.com/cjenoleee/status/1803962342948114840","1720332788128448512","cjenoleee"
"1803867209607057430","Thu Jun 20 19:07:11 +0000 2024","4","SCAMMER TOLOL MASUK NERAKA JALUR SCAMM ORANG 6K SEENGAK MAMPU ITUKAH LU ANJG AMPE SCAM 6K GW BARU NGEUH KL NO SHOPEPAYNYA DITARIK No scammer 083181066460 Scammer jasa edit foto fakkmen #zonauang #scammer #scam https://t.co/ozdc6BdwAh","1803867209607057430","https://pbs.twimg.com/media/GQifp0ZakAANYgf.jpg","","in","","0","2","9","https://x.com/sunkissedboyhae/status/1803867209607057430","1708010173829443584","sunkissedboyhae"
"1779465156327879126","Sun Apr 14 11:02:08 +0000 2024","6061","Viralin ️ PRANK TOLOL Disini si cowo diprank pas lagi dapet orderan bahkan sampe dicancel. Dia gk izin dia juga bilang gk akan diupload. si abang minta takedown karna merasa gk nyaman tapi cuman disuruh sabar. gak kebayang klo disitu beneran ada sumbu pendek dan main pukul https://t.co/EXxPDsf412","1779465156327879126","https://pbs.twimg.com/ext_tw_video_thumb/1779465084642934784/pu/img/y3ruLCqf6kCgG_r8.jpg","","in","","515","1257","1704","https://x.com/bacottetangga_/status/1779465156327879126","2328193494","bacottetangga_"
"1781158873510064454","Fri Apr 19 03:12:22 +0000 2024","17285","Bodoh. Semua orang tahu bahwa vagina itu rapet saat klimaks karena serviksnya sedang nyedot semua peju. Kamu gapernah baca hentai ya? Tolol. Tidak berbudaya.","1781158873510064454","","","in","1997","1339","384","2577","https://x.com/pukimaxxing/status/1781158873510064454","1720875815553175552","pukimaxxing"
"1782961619561279870","Wed Apr 24 02:35:50 +0000 2024","7458"," sombong banget si dichat gaperna dibales UDAH TAU SOMBONG MASIH CHAT TRS KAN TOLOL","1782961619561279870","","","in","Jawa Timur, Indonesia","135","196","1979","https://x.com/ahcegil/status/1782961619561279870","1395612149263732737","ahcegil"
"1804069815453389286","Fri Jun 21 08:32:16 +0000 2024","13","in my au kalo sabito hidup habis final battle dia kehilangan satu mata. : aku dipandang sebelah mata terus 'bit : SAMA SIAPA???? MANA ORANGNYA ... : anjing lo gi : hehehehehehe tolol ah","1804069815453389286","","","in","homophobic dni.","0","1","2","https://x.com/memoriikaw/status/1804069815453389286","1742881771124060160","memoriikaw"
"1803821812989690322","Thu Jun 20 16:06:48 +0000 2024","4","nemu tdi pagi di fb ah orng random tolol barusan di grup kontrakan nanyain adek tingkat yg lagi rame kasus plagiat namanya rico(ntol) kek mirip sm yg gw liat tdi pagi dah trus cek lagi ke fb nama tiktodnya rico anying deting tolol konten tugas smua plagiat mana folnya 300k","1803821812989690322","","","in","Sumsap","0","1","0","https://x.com/fajarfadilas/status/1803821812989690322","1350645382569553920","fajarfadilas"
"1800014849591963932","Mon Jun 10 03:59:17 +0000 2024","16408","dikit-dikit nangis ky org tolol anjir","1800014849591963932","","","in","GMT +7","696","438","6926","https://x.com/Azijik/status/1800014849591963932","875792932963364864","Azijik"
"1803712526359953638","Thu Jun 20 08:52:32 +0000 2024","10","Bacot banget western awokwowkw postingan gini masih punya opini tolol. Pedo ya kamu aowkwowk njir wibu wibu https://t.co/oymMihYPYZ","1803712526359953638","https://pbs.twimg.com/media/GQgS-tOaYAAO1HW.jpg","","in","pernikahan dengan gilbert","0","3","0","https://x.com/rikkaichy/status/1803712526359953638","1544155323421691910","rikkaichy"
"1803441640415379803","Wed Jun 19 15:07:36 +0000 2024","150","08. cemburu tanda tolol https://t.co/jOL4nFJny0","1803444529380606363","https://pbs.twimg.com/media/GQcfH5OaIAAMzg-.jpg","newyeomu","in","space💫","1","1","0","https://x.com/newyeomu/status/1803444529380606363","1486973741183938562","newyeomu"
"1770743423655452992","Thu Mar 21 09:25:05 +0000 2024","3693","Lah supir truk waras dikata tolol ente aja mental kagetan lagu-laguan ngebut &amp; cornering https://t.co/p9YvsiOsXB","1770743423655452992","https://pbs.twimg.com/ext_tw_video_thumb/1770743368026394625/pu/img/l9mWZvHvZ0fcfyaV.jpg","","in","","192","1021","789","https://x.com/sopir_idiot/status/1770743423655452992","1371302456336863235","sopir_idiot"
"1803713763117343035","Thu Jun 20 08:57:27 +0000 2024","33","WOI LUCU BGT KELIATAN TOLOL NYA WKWKWKWKKQ https://t.co/uDHpa8nTXv","1803713763117343035","https://pbs.twimg.com/media/GQgUG9bawAALScC.jpg","","in","","1","3","0","https://x.com/caellpedia/status/1803713763117343035","1321801664886571015","caellpedia"
"1804043152413855757","Fri Jun 21 06:46:19 +0000 2024","538","SM TOLOL!!! DIA FIGHT SENDIRI LOH SAMA SSG NYA DAN LO GA NGAPA-NGAPAIN HARUSNYA LO YG MINTA MAAF SAMA RJ KARENA GABISA KASIH DIA PERLINDUNGAN!!!!! SM PLEASE PROTECT YOUR ARTIST!!! #SMtakeactionforRenjun https://t.co/uPQOwaYXmi","1804043152413855757","https://pbs.twimg.com/media/GQk_rPuakAIn2qQ.jpg","","in","Indonesia","7","17","132","https://x.com/itsyellowfiy/status/1804043152413855757","596327166","itsyellowfiy"
"1804149157231497604","Fri Jun 21 13:47:33 +0000 2024","4","GUE ADUIN LU KE KESAYANGN KESAYANGN GUE YAA hiks hiks gue dimarahin hiks SIAPAPUN RNB AKUN TOLOL INI https://t.co/NPQ9o5aopD","1804149157231497604","https://pbs.twimg.com/media/GQmgF6FaAAA7Nqb.jpg","","in","Republic of Korea","0","10","0","https://x.com/keTuAmApiAaa/status/1804149157231497604","1635837203732656128","keTuAmApiAaa"
"1721220114367025475","Sun Nov 05 17:37:08 +0000 2023","22275","kliling sndiri biar cpt laku https://t.co/QVx0vtMp2K","1721220114367025475","https://pbs.twimg.com/ext_tw_video_thumb/1721220080976171008/pu/img/1o5oOCEzG-Ph_asq.jpg","","in","","853","662","6237","https://x.com/ketololan_tolol/status/1721220114367025475","1286878661493190657","ketololan_tolol"
"1803435014295789988","Wed Jun 19 14:29:48 +0000 2024","11","Cewek hijab cringe X pikmi emg combo wombo tolol yg pernah ada di Alam Semesta anjgggg. Gara2 lu yg lenjeh2 bisa bikin 1 nyawa Manusia Hilang dgn gampangnya. PIKMI PIKMI... MATI KEK LU SMUA CWEK PIKMI DIMUKA BUMI BANGSATTT TOLOLLL https://t.co/lsoNIoa2sk","1803435014295789988","https://pbs.twimg.com/media/GQcWlkobsAAWoFo.jpg","","in","Kota Batam, Kepulauan Riau","0","0","2","https://x.com/ryorosmei11/status/1803435014295789988","214871257","ryorosmei11"
"1804047377235623940","Fri Jun 21 07:03:06 +0000 2024","6","WKWKWK ANANG HERMANSYAH ANJENGGGG SHER TOLOL NGAKAK BGT FAK https://t.co/6jre36Mydh","1804047377235623940","https://pbs.twimg.com/media/GQlDhnqakAIl42H.jpg","","in","","0","3","2","https://x.com/mightbesus99/status/1804047377235623940","1721454709859639296","mightbesus99"
"1803557505227964859","Wed Jun 19 22:36:32 +0000 2024","6","KABINET MAKIN KACAU! JOKOWI BANTAH PEMERINTAH AKAN BAGI BANSOS BAGI PENJUDI ONLINE *yg tolol siapa???? https://t.co/cVeoQgM3QY","1803557505227964859","https://pbs.twimg.com/media/GQeF_j2aIAUy8dA.jpg","","in","","0","2","3","https://x.com/herculep638/status/1803557505227964859","1722014606712094720","herculep638"
"1804018876671537506","Fri Jun 21 05:09:51 +0000 2024","36","SISKA WIDI ANJING YA LUU. GA ADA OTAK DIKIRA KERJA SENDIRIAN GAMPANG APA TOLOL DASAR MEMEK KERIPUT LU IBU IBU TUA BANGSATT. GUA KENA OMEL ATASAN KAN ANJINGGGGG SISKA MEMEK MONYET. MEMEK LU BAU TERASI SISKA WIDI MONYETTTT https://t.co/T0u7i1werk","1804018876671537506","https://pbs.twimg.com/media/GQkpm0bakAIC5Gx.jpg","","in","Bogor, Jawa Barat","0","18","1","https://x.com/notyourbacteri/status/1804018876671537506","920305493301641216","notyourbacteri"
"1803790443924365518","Fri Jun 21 13:03:07 +0000 2024","5","@ketololan_tolol Fak kata gue teh https://t.co/2LFMV1F06s","1804137976324329829","https://pbs.twimg.com/media/GQmV7MyakAE9uB6.jpg","ketololan_tolol","in","","0","0","1","https://x.com/0yuda/status/1804137976324329829","59434040","0yuda"
"1803603493644894218","Thu Jun 20 11:42:27 +0000 2024","3","@kontolsuo Kalau suka ngomong tolol! https://t.co/fQuvH7myhG","1803755287331180845","https://pbs.twimg.com/media/GQg53-aa0AAd1L1.jpg","kontolsuo","in","","0","1","0","https://x.com/mashburneadead/status/1803755287331180845","1777679556868206592","mashburneadead"
"1804169587770188130","Fri Jun 21 15:08:44 +0000 2024","4","dih rekan kerja tolol orang diem disindir di sec ig . lawak bener","1804169587770188130","","","in","Kota Bogor, Jawa Barat","0","2","0","https://x.com/stvrvlightt__/status/1804169587770188130","1763923362789920768","stvrvlightt__"
"1776975283960324200","Sun Apr 07 14:08:16 +0000 2024","9006","Rencana CHINA memindahkan 200 juta warganya ke Indonesia itu NYATA Dan sudah terjadi 10 tahun ini dan akan makin masif 10 tahun ke depan. Kenapa bisa terjadi? Karena 58% orang Indonesia tolol berjiwa kacung dan imannya seharga Bansos! https://t.co/pNURBTGLZU","1776975283960324200","https://pbs.twimg.com/ext_tw_video_thumb/1776975243057487873/pu/img/X1Sj_KipNDKQFokS.jpg","","in","","173","1152","3610","https://x.com/DokterTifa/status/1776975283960324200","1502822366946402304","DokterTifa"
"1803413455514509753","Thu Jun 20 01:27:13 +0000 2024","13","@derymars @5teV3n_Pe9eL Kepala otak kau homeless Centang biru tolol https://t.co/szAuY5JSqJ","1803600457815957655","https://pbs.twimg.com/ext_tw_video_thumb/1803600415575179264/pu/img/6-TdhhYBkyZBOd-5.jpg","derymars","in","bumi","0","2","0","https://x.com/nighttbaroness/status/1803600457815957655","1546743224869351425","nighttbaroness"
"1721703209553826003","Tue Nov 07 01:36:47 +0000 2023","18101","Sedih si pelaku kriminal pelaku bikin anak ga tanggung jawab pelaku yg mandang cewe cuma objek. Dirayakan oleh org2 tolol","1721703209553826003","","","in","Bandung","440","790","5148","https://x.com/SanubariSamudra/status/1721703209553826003","1401922219626823682","SanubariSamudra"
"1803391864839827813","Wed Jun 19 12:14:07 +0000 2024","2","@kimjancokk @dinda876789 Manusia sok tau tentang ajaran agama cuihh pantes aja tolol https://t.co/JOZEJzqDp5","1803400869154886127","https://pbs.twimg.com/media/GQb3hsna8AAYEdh.jpg","kimjancokk","in","Indonesia","0","0","0","https://x.com/dnrz01/status/1803400869154886127","1882704313","dnrz01"
"1804261249456443580","Fri Jun 21 21:12:58 +0000 2024","189","JUDOL YANG HARUS LU BLOKIR TOLOL BUKAN TELEGRAM https://t.co/NUUYRFfubb","1804261249456443580","https://pbs.twimg.com/media/GQoGCogakAU334D.jpg","","in","","19","54","24","https://x.com/saytoalto/status/1804261249456443580","1622772220635525121","saytoalto"
