"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1804022510658245050","Fri Jun 21 05:24:18 +0000 2024","3","Orang goblok mana yang lihat diaa malah pengen jadi anaknya?. Gue orang gilanya #GreenyRose #MilePhakphum https://t.co/qPgg9NgR9N","1804022510658245050","https://pbs.twimg.com/ext_tw_video_thumb/1804021962186067971/pu/img/RQvAChCczpl_-L3A.jpg","","in","","0","0","1","https://x.com/_chaeyyy/status/1804022510658245050","1524254789915217921","_chaeyyy"
"1791334815415058834","Fri May 17 05:07:56 +0000 2024","128242","Inilah ya guys pentingnya bales chat gak pas lagi ngobrol. Gue jadi kayak orang goblok https://t.co/fWFN4lMX79","1791334815415058834","https://pbs.twimg.com/media/GNwZgzRbgAA8Hlw.jpg","","in","Gotham & Old Trafford","4363","1811","16155","https://x.com/adnardn/status/1791334815415058834","59987088","adnardn"
"1804180458969927884","Fri Jun 21 15:51:56 +0000 2024","2","@asmara_mon42200 contoh wong goblok https://t.co/f9XYn3FbTD","1804180458969927884","https://pbs.twimg.com/media/GQm8j7OakAIQ3BZ.jpg","asmara_mon42200","in","Malang, Jawa Timur","0","1","0","https://x.com/pinkbuttwer/status/1804180458969927884","1599803411238907904","pinkbuttwer"
"1804111243227103423","Fri Jun 21 11:16:53 +0000 2024","5","guys rnb orang goblok ini juga ya https://t.co/HvFuTllGr1","1804111243227103423","https://pbs.twimg.com/media/GQl9nBKbIAAVFVi.jpg","","in","mhist — 7DREAM","0","4","1","https://x.com/hyuckerss/status/1804111243227103423","1342085897060159488","hyuckerss"
"1803446026948452512","Wed Jun 19 15:13:33 +0000 2024","3","GOBLOK https://t.co/ZUrFGfv2wd","1803446026948452512","https://pbs.twimg.com/media/GQcgmsAaIAALQNA.jpg","","in","pulau kapuk","0","0","0","https://x.com/paddssma/status/1803446026948452512","1224524124225069056","paddssma"
"1804036114363429167","Fri Jun 21 12:24:53 +0000 2024","3","@Koreaboo LU YANG GOBLOK!! @SMTOWNGLOBAL","1804128353399845078","","Koreaboo","in","","0","0","0","https://x.com/neyruii/status/1804128353399845078","1616770795514245120","neyruii"
"1804082305834647855","Fri Jun 21 09:21:54 +0000 2024","5","kalo goblok itu belajar bukan lanjut part 2 @SMTOWNGLOBAL","1804082305834647855","","","in","","0","1","2","https://x.com/brightedwined/status/1804082305834647855","1218366979297271808","brightedwined"
"1803362355436511509","Wed Jun 19 09:41:05 +0000 2024","15","goblok bgt salah bakar https://t.co/ELY9SwChKx","1803362355436511509","https://pbs.twimg.com/media/GQbUf6GaIAMQHQV.jpg","","in","bandung barat ","0","11","0","https://x.com/palaaapelerrr/status/1803362355436511509","1716314055978459137","palaaapelerrr"
"1804195222802567252","Fri Jun 21 16:50:36 +0000 2024","14","bang udah bang kalo ga punya duit gausa so soan nanya harga konten gua wkwk goblok bgt anjg","1804195222802567252","","","in","Tangerang, Indonesia","0","3","0","https://x.com/sukabgtsmboba/status/1804195222802567252","1531641261760794624","sukabgtsmboba"
"1804166778236604746","Fri Jun 21 14:57:34 +0000 2024","5","goblok tiap hari ada aja orang tolol tingkahnya aneh bisa ga si dunia berjalan normallll yang isinya orang waras semuaaaaaa anjir marah bgt","1804166778236604746","","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/naladelreyyyyy/status/1804166778236604746","1199522197066276869","naladelreyyyyy"
"1803735113794199710","Thu Jun 20 10:22:17 +0000 2024","12","itb! mau minta tolong kalo gue besok scl jangan goblok-goblokin gue ya ","1803735113794199710","","","in","167","0","1","8","https://x.com/nawaldriva/status/1803735113794199710","1198992214266806272","nawaldriva"
"1804090299011981672","Fri Jun 21 09:53:40 +0000 2024","2","tolong anugerahkan orang tsb pemahaman tentang rasa syukur sesal &amp; malu. biar tidak terlalu goblok.","1804090299011981672","","","in","🪐","0","1","1","https://x.com/kacuuw/status/1804090299011981672","485448014","kacuuw"
"1804117304743268802","Fri Jun 21 11:40:58 +0000 2024","4","GOBLOK TOLOL BANGSAT AGENSI DOANG BESAR TAPI DARI DULU BUAT NGELINDUNGIN IDOL DAN ARTISNYA 0 BESAR LU ANJING @SMTOWNGLOBAL KENAPA LU GAK TUNTUT AJA BANGSAT TUH STAFF SASAENG DAN HATERS YANG GANGGU PRIVASI RENJUN ?! GILIRAN NGELUARIN PERMINTAAN MAAF KE ORANG GAK PANTES BISA LU","1804117304743268802","","","in","ENG/IND •SOLS 🦊 • VOTE  RJ 👇","0","0","0","https://x.com/yllwfoxie_/status/1804117304743268802","1510216690759798785","yllwfoxie_"
"1804075113706590373","Fri Jun 21 08:53:19 +0000 2024","23","lo marah ke SMonyet mah marah aja anjing ngapain pake segala bawa2 rumor laknat yg udh jelas2 itu pencemaran nama baik goblok. ya pantes SM ngebantah wong artisnya difitnah &amp; sama sekali gak ngelakuin? cuma orang tolol yg kepengen biasnya dapet rumor biar dilindungin agenshitot","1804075113706590373","","","in","","0","0","4","https://x.com/SOLEILE0S/status/1804075113706590373","1722167136532205568","SOLEILE0S"
"1736383243849773157","Sun Dec 17 13:50:00 +0000 2023","4766","lagi lagi arek meresahkan ndek malang goblok gak duwe isin enak e diapakno iki oyi https://t.co/7dHCtqnfAb","1736383243849773157","https://pbs.twimg.com/media/GBjfT1abkAAbiar.jpg","","in","","479","1262","350","https://x.com/ngalammenfess/status/1736383243849773157","1158928847020027904","ngalammenfess"
"1803765973796679834","Thu Jun 20 12:24:55 +0000 2024","103","jaman jaman kegelapan indeks nongol duluan langsung triple C goblok sengaja banget jatuhin mental anjer https://t.co/R1wkMsaOai","1803765973796679834","https://pbs.twimg.com/media/GQhDl7LaYAAooyc.jpg","","in","18022XXX","8","0","1","https://x.com/Cicitkahlilgbrn/status/1803765973796679834","1451933384721137667","Cicitkahlilgbrn"
"1790202689961496889","Tue May 14 02:09:16 +0000 2024","20555","pertanyaan paling goblok dari orang yang ditagih hutangnya https://t.co/Cipctr0SvG","1790202689961496889","https://pbs.twimg.com/media/GNgT27RacAA_VtN.jpg","","in","","417","1005","1253","https://x.com/convomf/status/1790202689961496889","1314975287294083073","convomf"
"1803965453112611024","Fri Jun 21 05:48:09 +0000 2024","6","@Valhallaah OTEN rata muka moyong kebanyakan bacoot jelek makanya di 🇰🇷 OTEN di hina jelek emang goblok OTEN https://t.co/GWX80005mk","1804028515156922467","https://pbs.twimg.com/media/GQkyX6jakAEJznb.jpg","Valhallaah","in","","0","0","0","https://x.com/WowokGg/status/1804028515156922467","1642147996984053760","WowokGg"
"1804050395121246426","Fri Jun 21 07:15:06 +0000 2024","45","Jaka sembung bawa golok gak nyambung goblok fans aespa. Tapi gimana ga easily orang plagiat? Lagian TXT dah Drama dari 2020 STOP COPYING TXT FREEZE IS FOREVER #StopCopyingTXT https://t.co/N7d9kTNz2R","1804050395121246426","https://pbs.twimg.com/media/GQlGRhFakAAEF-_.jpg","","in","she","0","3","4","https://x.com/dreamiracIe/status/1804050395121246426","1467651611224731648","dreamiracIe"
"1804302377404801074","Fri Jun 21 23:56:23 +0000 2024","19","Anjing cok kesel banget segoblok itu loh dispill chat nya kan emang kalo dikatain beberapa dari fandom ini goblok kaga percaya ya kek gitu tuh wujudnya","1804302377404801074","","","in","","0","0","0","https://x.com/xiao1isa/status/1804302377404801074","1756589627182661632","xiao1isa"
"1804036256625758682","Fri Jun 21 11:02:22 +0000 2024","3","@ferrykoto apa hubunganya buzer goblok sumbar banyak mengahsilkn cendikiawan goblok level dasar","1804107587107065983","","ferrykoto","in","","0","0","0","https://x.com/Nurulas23685529/status/1804107587107065983","1393552238979608578","Nurulas23685529"
"1803989458855039117","Fri Jun 21 15:29:00 +0000 2024","4","@kokokribow @rezaimamri @ardisatriawan Dapet jatah: Nah ini kan tujuan lu? Gak dapet jatah: goblok mau aja dikibulin ","1804174688173854925","","kokokribow","in","","0","0","0","https://x.com/JBL_Champion/status/1804174688173854925","1678414868842528769","JBL_Champion"
"1804032937815609525","Fri Jun 21 20:34:40 +0000 2024","3","@ferrykoto Saya mengira @ferrykoto ini pintar gak tau nya cuma se ekor keledai goblok permanen.cuihh","1804251610660638834","","ferrykoto","in","","0","0","0","https://x.com/AlineAl85171985/status/1804251610660638834","1662393953398980609","AlineAl85171985"
"1804151419441942969","Fri Jun 21 16:05:36 +0000 2024","2","@Aryprasetyo85 Yg goblok yang percaya.... usut tuntas saja.","1804183899108720754","","Aryprasetyo85","in","","0","0","0","https://x.com/Ar1404eff/status/1804183899108720754","1633692301842350080","Ar1404eff"
"1803735014808658240","Thu Jun 20 10:21:53 +0000 2024","5","Goblok","1803735014808658240","","","in","","0","1","0","https://x.com/llolliopp/status/1803735014808658240","1258141955034189826","llolliopp"
"1804079894306992185","Fri Jun 21 09:12:19 +0000 2024","36","AGENSI TOLOL GOBLOK KONTOL","1804079894306992185","","","in","","0","0","3","https://x.com/azelasf/status/1804079894306992185","1450748201493958656","azelasf"
"1803286558759694783","Wed Jun 19 04:39:53 +0000 2024","5","eh goblok ganteng banget anjing gua sampe nangis-nangis sangking gantengnya pujaan hati terimakasih Tuhan telah menciptakan pangeran tampan di dunia ini yang bernama Park Wonbin cinta pertama dan terakhir hingga jiwa raga ini melebur bersama debu Depok https://t.co/vuUv1vRu52","1803286558759694783","https://pbs.twimg.com/media/GQaPipWa8AAg7lW.jpg","","in","udlah trima driku ap adny","0","1","1","https://x.com/ssouthus4/status/1803286558759694783","1567495178331758595","ssouthus4"
"1803942251489583571","Fri Jun 21 00:05:23 +0000 2024","2","Keledai habis kerja di kasih rumput dan Air sungai sang majikan ha..ha hi hi sambil minum bir dan makan enak... jangan jadi Bangsa yang GOBLOK kayak keledai https://t.co/aiDPjB2OJW","1803942251489583571","https://pbs.twimg.com/media/GQjj6ivaAAAjSRU.jpg","","in","","0","0","1","https://x.com/ilmi_roudhotul/status/1803942251489583571","1623467483855470592","ilmi_roudhotul"
"1744592483290681796","Tue Jan 09 05:30:35 +0000 2024","20275"," Saudara-saudara ada pula yang nyinggung-nyinggung punya tanah berapa punya tanah ini dia pinter atau goblok sih? Prabowo https://t.co/fvZ8D4bTea","1744592483290681796","https://pbs.twimg.com/ext_tw_video_thumb/1744592443008544768/pu/img/-Yzx4JMzmHr-0HaS.jpg","","in","","6885","3835","6377","https://x.com/ARSIPAJA/status/1744592483290681796","2993008392","ARSIPAJA"
"1804296185030808046","Fri Jun 21 23:31:47 +0000 2024","4","ini PLN goblok apa tolol sih pemadaman listrik pagi-pagi gini gua mau mandi berangkat kerja jadi bingung gilaaa","1804296185030808046","","","in","Jakarta Utara, DKI Jakarta","0","2","0","https://x.com/jeproyyy/status/1804296185030808046","1317024789228220419","jeproyyy"
"1804060456203514171","Fri Jun 21 07:55:05 +0000 2024","5","halah disuap kan lu monyet? Emang anjing ya lu brengsek babi lu udahlah anjing lu emang agensi Ter goblok https://t.co/p3PbLdJkLK","1804060456203514171","https://pbs.twimg.com/media/GQlPa7fakAQHrCq.jpg","","in","rumah renjun","0","0","2","https://x.com/renjuniesky/status/1804060456203514171","1614438510379012099","renjuniesky"
"1757688490358346178","Wed Feb 14 08:49:27 +0000 2024","38384","Wkwkwkw anjggg anjg gimana nasib designer ama ilustrator anjg wkwkwkwkwk aahahhhh anjeng takut bgt gue goblok","1757688490358346178","","","in","Bekasi, Indonesia","1921","426","7432","https://x.com/alienswer/status/1757688490358346178","399316331","alienswer"
"1804145107198759325","Fri Jun 21 13:31:27 +0000 2024","2","setiap hari ingin teriak anjing goblok kontol bangsat","1804145107198759325","","","in","bandung","0","0","0","https://x.com/cutylolie/status/1804145107198759325","2605096302","cutylolie"
"1804273520224145513","Fri Jun 21 22:01:43 +0000 2024","5","goblok gw salting bgt jancouxxx tolongin gw yg lemakh trhdp xwk cantiq ini dungzz hm sedikit lemas kaki saya ini https://t.co/7hjaDfcVNJ","1804273520224145513","https://pbs.twimg.com/media/GQoRMq8akAIPijH.jpg","","in","she/her ","0","0","0","https://x.com/sweetminjibear/status/1804273520224145513","1613193231436742657","sweetminjibear"
"1744548184754639004","Tue Jan 09 02:34:34 +0000 2024","4849","Ada yg paham konteks https://t.co/WV73VUxBMe","1744548184754639004","https://pbs.twimg.com/ext_tw_video_thumb/1744548066433339392/pu/img/HAcKrFXEJjF99BEl.jpg","","in","","987","1144","1074","https://x.com/orangbiasamales/status/1744548184754639004","1363844879441305604","orangbiasamales"
"1804127790800998861","Fri Jun 21 12:22:39 +0000 2024","271","Knetz goblok percaya ama drama ssg. Dan rc goblok malah cari kambing hitam. Kata gua YANG HARUS KALIAN BERANTEMIN TUH KNETZ KOCAK! Solostan lain lagi ikut berempati dan naikin ht malah lo senggol. Dari dulu gak berubah SELALU SALAH CARI SASARAN!","1804127790800998861","","","in","RPS 21+","5","4","68","https://x.com/mahaecoty_/status/1804127790800998861","1490198189328060416","mahaecoty_"
"1804285674948067359","Fri Jun 21 22:50:01 +0000 2024","3","anak selucu sebaik ini dijahatin mulu sama orang orang goblok pls jungkook mending pindah sama ak nanti kita hidup bahagia di neptunus https://t.co/0xfcaE6o6B","1804285674948067359","https://pbs.twimg.com/ext_tw_video_thumb/1801280613862805504/pu/img/1mXF2JUdhb5KUl7i.jpg","","in","free palestine.","0","2","0","https://x.com/anosidesh/status/1804285674948067359","1676180261321740288","anosidesh"
"1804083466545316028","Fri Jun 21 09:26:31 +0000 2024","14","sm nih emang goblok bgt dah makin curiga kalo selama ini member lain dikerangkeng gak boleh ngapa ngapain walaupun nyawa mereka terancam sekalipun wkwk","1804083466545316028","","","in","21+","0","1","1","https://x.com/jej3no/status/1804083466545316028","1688853108888322048","jej3no"
"1804083388904796623","Fri Jun 21 09:26:12 +0000 2024","14","Doain gue mau warwerwor Ama kfans goblok","1804083388904796623","","","in","","1","12","2","https://x.com/hyuckbear0606/status/1804083388904796623","1337397014997344257","hyuckbear0606"
"1803415224768196875","Wed Jun 19 13:11:10 +0000 2024","3","gw yg goblok #acceptance","1803415224768196875","","","in","","0","0","0","https://x.com/elbeingell/status/1803415224768196875","1573595512585920514","elbeingell"
"1804188070201164164","Fri Jun 21 18:44:57 +0000 2024","2","@bondexapp @CoinList Goblok di perpanjangtakut pada jual project assuu","1804224000740200724","","bondexapp","in","","0","0","0","https://x.com/who_isnow/status/1804224000740200724","1562847063561609218","who_isnow"
"1803812874457866603","Thu Jun 20 15:31:17 +0000 2024","2","untung aja dari dulu kalo berhubungan sama cowo lebih gunain logika daripada perasaan jadi gak goblok goblok banget jadi cewe dan lebih gampang moveon","1803812874457866603","","","in","IDN","0","0","0","https://x.com/claurntx/status/1803812874457866603","1664909403395600384","claurntx"
"1744648050453406066","Tue Jan 09 09:11:23 +0000 2024","11750","Yg kayak gini harusnya ditakutin bukan ditangisin Prabowo: ada yang nyinggung saya punya berapa tanah dia pintar atau goblok sih? https://t.co/gg6H4N6gYE","1744648050453406066","https://pbs.twimg.com/ext_tw_video_thumb/1744592443008544768/pu/img/-Yzx4JMzmHr-0HaS.jpg","","in","Indonesia","317","576","3342","https://x.com/berlianidris/status/1744648050453406066","230696471","berlianidris"
"1803822656283668724","Fri Jun 21 15:12:07 +0000 2024","4","@archaeolonic @lejatbergiji_ @tersbia @RomitsuT Lu goblok gabisa baca apa gimana dia ngomong konteksnya internal untuk konsumsi umat tertentu. Salahnya adalah dibuka keluar dan ditafsirkan macam-macam.","1804170440673460587","","archaeolonic","in","","0","1","0","https://x.com/tcabcdefg/status/1804170440673460587","155830639","tcabcdefg"
"1804017153424920751","Fri Jun 21 05:03:01 +0000 2024","3","aku mau ditampar mama karna trlalu goblok dalam percintaan","1804017153424920751","","","in","rumahsakit","0","0","0","https://x.com/greyyciee/status/1804017153424920751","1260425483545649169","greyyciee"
"1803359348258906337","Fri Jun 21 09:06:20 +0000 2024","2","@kompascom GOBLOK GOBLOK GOBLOK","1804078388946309575","","kompascom","in","","0","2","1","https://x.com/CleanMealDeli/status/1804078388946309575","91301976","CleanMealDeli"
"1803993343988236568","Fri Jun 21 03:28:24 +0000 2024","2","wkkwkw dipikir² aku goblok juga klo liat track record org itu pcrnnya g prnh lebih dr 3 bulan seharusnya aku wanti² malah mikir dia bakal beda ke aku ya allah laki² susah berubah anjinkk berharap apa si","1803993343988236568","","","in","","0","1","0","https://x.com/kolektordosaaa/status/1803993343988236568","905016928426639362","kolektordosaaa"
"1768536476051186019","Fri Mar 15 07:15:28 +0000 2024","3679","Kaget sih https://t.co/DFqwqq7H5k","1768536476051186019","https://pbs.twimg.com/ext_tw_video_thumb/1768536414906687488/pu/img/13A1SUnyX1Kkqdvu.jpg","","in","","152","349","1415","https://x.com/orangbiasamales/status/1768536476051186019","1363844879441305604","orangbiasamales"
"1804301455886815582","Fri Jun 21 23:52:44 +0000 2024","7","BLOK GOBLOK SOLO SETANNYA JM GAK TENANG YA KALO GAK NGEDRAG JK HAH?! LIHAT BLOK EVEN TEMEN2 MU YANG SESAMA SOLO SETAN AJA SUPPORT FAV LO COLLAB SAMA ZIONIST https://t.co/zm0NpYo2aQ","1804301455886815582","https://pbs.twimg.com/media/GQoql9eakAIr7XH.jpg","","in","vkym • jungkook • bts centric.","0","3","2","https://x.com/scencrytaev/status/1804301455886815582","1473296928678973446","scencrytaev"
"1804107436124754157","Fri Jun 21 11:01:46 +0000 2024","15","Giliran ngatain warga sokor goblok-goblok dikata xenophobic sekalian aja yegak gw doain paman kim mbledosin itu negara ampe rata.","1804107436124754157","","","in","Zephyrus","0","2","1","https://x.com/23seasons_/status/1804107436124754157","1515214218856869888","23seasons_"
"1778697934470803522","Fri Apr 12 08:13:28 +0000 2024","19069","Goblok banget sih ini kalau udha rusak begini pada mau tanggubg jawab nggak tuh orang2?? https://t.co/UKztM4yKK6","1778697934470803522","https://pbs.twimg.com/media/GK80V0JagAAtQhX.jpg","","in","대전","418","1155","1787","https://x.com/kegblgnunfaedh/status/1778697934470803522","1172167188800655360","kegblgnunfaedh"
"1803972594926051509","Fri Jun 21 02:05:57 +0000 2024","58","GOBLOK LUUUU NATTAWAT PAGI PAGI BIKIN ORG STRESS AJAAAAAAAA GUE SELIMUTIN LU YA https://t.co/dZSvVslNmk","1803972594926051509","https://pbs.twimg.com/amplify_video_thumb/1803971531867037696/img/-3D0iJj3U_mVZ6PP.jpg","","in","𝕜𝕙𝕦𝕟𝕟𝕠𝕠 ☆ 𝕝𝕪𝕜𝕪𝕠𝕦","0","0","4","https://x.com/dycuri/status/1803972594926051509","1794083416058609664","dycuri"
"1803744828515336671","Thu Jun 20 11:00:53 +0000 2024","2","GOBLOK","1803744828515336671","","","in","she/her + 00z ","0","1","0","https://x.com/newsotch/status/1803744828515336671","1683509327712354304","newsotch"
"1803432362635829616","Wed Jun 19 14:19:16 +0000 2024","2","ni lagi gua udh dri 3 hari lalu ngechat grup buat ngerjain uas gaada yg waro. lah gua punya hak lah anjing buat ngerjain sendiri. mampus aja anjing ngulang lagi dah tu matkul lagian lunya goblok anjing","1803432362635829616","","","in","Arrakeen, Arrakis","0","1","0","https://x.com/finerthanla/status/1803432362635829616","4654251132","finerthanla"
"1804156720970895839","Fri Jun 21 14:23:52 +0000 2024","2","@imasourly Ngomong goblok santai amat padahal dia aja ngetik masih amburadul ","1804158297202921950","","imasourly","in","asm 230809 🇮🇩","0","1","0","https://x.com/briochegyu/status/1804158297202921950","1702884710396125184","briochegyu"
"1803384481614893548","Wed Jun 19 11:09:00 +0000 2024","4","ct kalo mau teriak dpn muka gua goblok jg gpp kok","1803384481614893548","","","in","","0","2","3","https://x.com/miayamtehsilpi/status/1803384481614893548","1285127945447596032","miayamtehsilpi"
"1804158694789386374","Fri Jun 21 14:35:19 +0000 2024","17","@cingreborn goblok gaada otak kau malah dikasih plastik","1804161177913892889","","cingreborn","in","handle by 3 own","0","0","0","https://x.com/ddrunktext/status/1804161177913892889","1728956109720072192","ddrunktext"
"1804169205354226047","Fri Jun 21 15:07:13 +0000 2024","3","berarti orang dpr goblok semua ya sampe gak bisa mikir sampe butuh orang pinter kek pak anies","1804169205354226047","","","in","","0","0","0","https://x.com/rinsxl/status/1804169205354226047","889366991504416769","rinsxl"
"1803970769279672581","Fri Jun 21 01:58:42 +0000 2024","3","GA ADA YANG AMAN COK KALO PADA BILANG AMAN ANJING LAH KALIAN SEMUA GOBLOK.","1803970769279672581","","","in","","0","0","0","https://x.com/aiylakeit/status/1803970769279672581","1736660153121075200","aiylakeit"
"1804041420430557492","Fri Jun 21 13:04:38 +0000 2024","4","@nocontextwindah Goblok gua kaget anjgg","1804138356693160192","","nocontextwindah","in","","0","0","0","https://x.com/nestastas/status/1804138356693160192","1742223537665105920","nestastas"
"1803932842826797291","Fri Jun 21 10:52:17 +0000 2024","2","@0rjonv @AntarticaSnowWW @amrudinnejad_ @pasifisstate Baca goblok baca","1804105052506005608","","0rjonv","in","","0","0","0","https://x.com/AnggasIsmail69/status/1804105052506005608","1474110188865359873","AnggasIsmail69"
"1803632251189813488","Thu Jun 20 03:33:33 +0000 2024","2","stalking ae panas yaaa makanya jangab goblok ya wkwk","1803632251189813488","","","in","jakarta","0","0","0","https://x.com/icammmzzz/status/1803632251189813488","756405782950907904","icammmzzz"
"1803409731303907399","Wed Jun 19 12:49:20 +0000 2024","361","soksyong few tweets au masih dalam semesta galaven dan maven masih GOBLOK as usual like what do you expect from him https://t.co/mOcN3uwxDb","1803409731303907399","https://pbs.twimg.com/media/GQb_lpvacAEYve7.jpg","","in","rps, minors and homophobes dni","7","1","86","https://x.com/wonbinronda/status/1803409731303907399","1746016653673222144","wonbinronda"
"1803643825644261432","Thu Jun 20 04:19:32 +0000 2024","2","yah jadi akun goblok skarang","1803643825644261432","","","in","","0","0","0","https://x.com/MauDiapakanLagi/status/1803643825644261432","1000023961864814593","MauDiapakanLagi"
"1804127967611883570","Fri Jun 21 12:23:21 +0000 2024","10","ini lagi lomba goblok goblokan ya? menang lu berdua sumpah. https://t.co/bDNb1uTRBN","1804127967611883570","https://pbs.twimg.com/media/GQmM0k5akAE_gwk.jpg","","in","kwangya","0","13","0","https://x.com/bbyminyongie/status/1804127967611883570","1455150818118692867","bbyminyongie"
"1744725042637025511","Tue Jan 09 14:17:20 +0000 2024","17294","Hahaha Goblok Prabowo jadi bahan olokan di vincen desta dan praz teguh Pendukung 02 mau joged??? Kalau kata desta Ndasmu joged https://t.co/aauyYbAlJw","1744725042637025511","https://pbs.twimg.com/ext_tw_video_thumb/1744724995874717696/pu/img/0ahUxk-JlQ9bhxlt.jpg","","in","","616","516","3496","https://x.com/IndieVduMerdeka/status/1744725042637025511","1010239935910035456","IndieVduMerdeka"
"1803720524604092872","Thu Jun 20 09:24:19 +0000 2024","8","gw uda ditahap acceptance kalo ada orang yang ngatain gw goblok","1803720524604092872","","","in","","0","2","8","https://x.com/ususmulet/status/1803720524604092872","1553369547948048386","ususmulet"
"1804117489053503650","Fri Jun 21 14:56:37 +0000 2024","2","@__freelance__ Banyak yg emosi krn emang gOBlok waktu pelajaran SD","1804166541585584507","","__freelance__","in","","0","0","0","https://x.com/anto_psu/status/1804166541585584507","726213131446325248","anto_psu"
"1804178567657648636","Fri Jun 21 22:45:59 +0000 2024","9","@mas_veel Oiii goblok... mereka utang besar krn PDRB (kekayaan) dan Pendapatan Perkapita rakyatnya Tinggi.. Utang Indonesia bagaikan besar pasak daripada tiangnya..","1804284661088293094","","mas_veel","in","","0","0","2","https://x.com/AveroMutta20655/status/1804284661088293094","1675138913202233352","AveroMutta20655"
"1744658533524836551","Tue Jan 09 09:53:03 +0000 2024","11062","Menyebut Anies dg GOBLOK &amp; TOLOL di belakang sangat tidak pantas.. Tuhan buka wajah aslinya!! https://t.co/9Bok1V0oQf","1744658533524836551","https://pbs.twimg.com/ext_tw_video_thumb/1744654198606811136/pu/img/2E1CytA1JcgAwiLB.jpg","","in","","357","729","3493","https://x.com/ekowboy2/status/1744658533524836551","1006827831995711488","ekowboy2"
"1803748546602254604","Thu Jun 20 11:15:40 +0000 2024","4","pada nonton inside out 2 goblok","1803748546602254604","","","in","18","0","0","0","https://x.com/pippaftz/status/1803748546602254604","1371642042585997312","pippaftz"
"1803606111779693013","Thu Jun 20 01:49:41 +0000 2024","4","selamat pagi pesan pagi ini tolong jangan goblok","1803606111779693013","","","in","","0","0","0","https://x.com/RUtamajaya/status/1803606111779693013","1618862684501573633","RUtamajaya"
"1803489012302467437","Wed Jun 19 18:04:22 +0000 2024","5","ini emang gua yg baru ngerasa atau PPDB GINI BANGET KONTOLLL GUA SEKOLAH 3 TAHUN BELAJAR-PRAKTEK-UJIAN SAMPE NANGIS DARAH TAPI KUOTA BUAT RAPOR CUMA 42?? ZONASI 162???????? LOGIKANYA DIMANA ANJING INI SEKOLAH BUKAN AJANG DEKET-DEKETAN RUMAH TOLOLLLL TUJUANNYA APA GUA TANYA GOBLOK","1803489012302467437","","","in","Planetary Sistem 8611","0","5","0","https://x.com/noommorf/status/1803489012302467437","1365996615249534976","noommorf"
"1803848166204428685","Thu Jun 20 17:51:31 +0000 2024","2","Goblok emang ","1803848166204428685","","","in","","0","0","0","https://x.com/humanmukabumi/status/1803848166204428685","1500167653046235136","humanmukabumi"
"1803726610488807652","Thu Jun 20 09:48:30 +0000 2024","3","hari2 ngerasa makin goblok aja jd orang","1803726610488807652","","","in","","0","4","0","https://x.com/adyozzzz/status/1803726610488807652","545822428","adyozzzz"
"1803938126337052973","Thu Jun 20 23:48:59 +0000 2024","4","Jangan GOBLOK kayak kambing di teriakin kesana lari ke sana di teriakin kesini lari ke sini kita punya sejarah sendiri sebagai org Indonesia bukan budak di dalam negara sendiri","1803938126337052973","","","in","","0","0","2","https://x.com/ilmi_roudhotul/status/1803938126337052973","1623467483855470592","ilmi_roudhotul"
"1803997541618585950","Fri Jun 21 23:26:25 +0000 2024","12","@mochpichie @Lissanai00 lu kata aespa gak punya lore goblok??","1804294834406174795","","mochpichie","in","","0","0","0","https://x.com/feelssxmmer/status/1804294834406174795","1533248299683434496","feelssxmmer"
"1803510332088000837","Wed Jun 19 19:29:05 +0000 2024","3","Agak goblok bs kebawa remot tv air bnb di tas https://t.co/37JNGJBniJ","1803510332088000837","https://pbs.twimg.com/media/GQdbFOlawAEd4R-.jpg","","in","ENG-INDO","0","1","0","https://x.com/lovemehard012/status/1803510332088000837","2526322562","lovemehard012"
"1804009724687560974","Fri Jun 21 04:33:29 +0000 2024","8","GOBLOK TOLOL SUMPAH. SIAPA YG KMREN NYURUH GW BUILD HIMEKO BREAK?????? TOLOL BANGET GW SELAMA MAIN CEKIKIKAN DEMEGNYA 100 100 100 MAKASIH AWALNYA 19 TURN JADI 23 TURN https://t.co/03iVLW1XpD","1804009724687560974","https://pbs.twimg.com/media/GQkhSMFakAEQbe4.jpg","","in","ygk","1","9","0","https://x.com/Arihaitham/status/1804009724687560974","1794249687639412736","Arihaitham"
"1804149612481225036","Fri Jun 21 23:20:19 +0000 2024","10","@thoriqmm Wkakakaka... mulai... Goblok yg mimpin birokrasi itu politisi. Ga cuma bs melototin tapi bikin aturan yang nentuin birokrasi mau jadi apa. Birokrat jadi malaikat ato iblis itu tugasnya politisi.","1804293297969811655","","thoriqmm","in","","1","1","0","https://x.com/kapalapilsener/status/1804293297969811655","1665516241258450944","kapalapilsener"
"1803727079793717716","Thu Jun 20 09:50:22 +0000 2024","7","Jemaah isya' tu pegi surau. Toksah la bising Ustaz mana bagus. Ustaz tu bagus dia yg bagus. Kau dapat apa? Ilmu yg diperoleh tu bukan bikin kau jadi bertambah goblok.","1803727079793717716","","","in","","0","0","1","https://x.com/osman_EX5Hitam/status/1803727079793717716","1673248950378455041","osman_EX5Hitam"
